Region;Comuna;Codigo_comuna;Fec;Fecha;Clave;Casos_Diarios;Casos_Acumulados;Muertes;Casos_Activos;Recuperados;Recuperados_Diarios;Dia;Fallecidos_Diarios;on-off;Max_Dia
Los_Lagos;Ancud;10202;29;43921;1020243921;0;0;0;0;0;0;0;0;OFF;25
Coquimbo;Andacollo;4103;29;43921;410343921;0;0;0;0;0;0;0;0;OFF;7
La_Araucania;Angol;9201;29;43921;920143921;1;19;0;18;1;1;14;0;ON;53
Antofagasta;Antofagasta;2101;29;43921;210143921;1;33;0;33;0;0;13;0;ON;52
Biobio;Antuco;8302;29;43921;830243921;0;0;0;0;0;0;0;0;OFF;3
Biobio;Arauco;8202;29;43921;820243921;0;6;0;6;0;0;7;0;ON;46
Arica_y_Parinacota;Arica;15101;29;43921;1510143921;0;6;0;5;1;0;15;0;ON;54
Aysen;Aisen;11201;29;43921;1120143921;0;1;0;0;1;0;18;0;ON;57
Metropolitana;Buin;13402;29;43921;1340243921;0;8;0;8;0;0;6;0;ON;45
Nuble;Bulnes;16102;29;43921;1610243921;2;13;0;13;0;0;12;0;ON;51
Valparaiso;Cabildo;5402;29;43921;540243921;0;0;0;0;0;0;0;0;OFF;15
Magallanes;Cabo_de_Hornos;12201;29;43921;1220143921;1;9;0;9;0;0;12;0;ON;51
Biobio;Cabrero;8303;29;43921;830343921;0;4;0;4;0;0;6;0;ON;45
Antofagasta;Calama;2201;29;43921;220143921;0;3;0;1;2;0;18;0;ON;57
Los_Lagos;Calbuco;10102;29;43921;1010243921;1;5;0;5;0;0;9;0;ON;48
Atacama;Caldera;3102;29;43921;310243921;0;0;0;0;0;0;0;0;OFF;7
Valparaiso;Calera;5502;29;43921;550243921;0;5;0;5;0;0;6;0;ON;45
Metropolitana;Calera_de_Tango;13403;29;43921;1340343921;0;3;0;3;0;0;8;0;ON;47
Valparaiso;Calle_Larga;5302;29;43921;530243921;0;0;0;0;0;0;0;0;OFF;39
Arica_y_Parinacota;Camarones;15102;29;43921;1510243921;0;0;0;0;0;0;0;0;OFF;0
Tarapaca;CamiNa;1402;29;43921;140243921;0;0;0;0;0;0;0;0;OFF;0
Coquimbo;Canela;4202;29;43921;420243921;0;0;0;0;0;0;0;0;OFF;5
Biobio;CaNete;8203;29;43921;820343921;0;0;0;0;0;0;0;0;OFF;2
La_Araucania;Carahue;9102;29;43921;910243921;0;1;0;1;0;0;9;0;ON;48
Valparaiso;Cartagena;5603;29;43921;560343921;0;0;0;0;0;0;0;0;OFF;36
Valparaiso;Casablanca;5102;29;43921;510243921;0;1;0;1;0;0;8;0;ON;47
Los_Lagos;Castro;10201;29;43921;1020143921;0;1;0;1;0;0;6;0;ON;45
Valparaiso;Catemu;5702;29;43921;570243921;0;0;0;0;0;0;0;0;OFF;7
Maule;Cauquenes;7201;29;43921;720143921;0;1;0;1;0;0;4;0;ON;43
Metropolitana;Cerrillos;13102;29;43921;1310243921;1;6;1;5;0;0;7;0;ON;46
Metropolitana;Cerro_Navia;13103;29;43921;1310343921;0;10;0;10;0;0;13;0;ON;52
Los_Lagos;Chaiten;10401;29;43921;1040143921;0;0;0;0;0;0;0;0;OFF;39
Atacama;ChaNaral;3201;29;43921;320143921;0;0;0;0;0;0;0;0;OFF;0
Maule;Chanco;7202;29;43921;720243921;0;0;0;0;0;0;0;0;OFF;22
O_Higgins;Chepica;6302;29;43921;630243921;0;0;0;0;0;0;0;0;OFF;0
Biobio;Chiguayante;8103;29;43921;810343921;2;13;0;13;0;0;11;0;ON;50
Aysen;Chile_Chico;11401;29;43921;1140143921;0;0;0;0;0;0;0;0;OFF;39
Nuble;Chillan;16101;29;43921;1610143921;6;142;0;119;23;0;20;0;ON;59
Nuble;Chillan_Viejo;16103;29;43921;1610343921;3;26;0;24;2;0;16;0;ON;55
O_Higgins;Chimbarongo;6303;29;43921;630343921;0;2;0;2;0;0;7;0;ON;46
La_Araucania;Cholchol;9121;29;43921;912143921;0;0;0;0;0;0;0;0;OFF;31
Los_Lagos;Chonchi;10203;29;43921;1020343921;0;0;0;0;0;0;0;0;OFF;0
Aysen;Cisnes;11202;29;43921;1120243921;0;0;0;0;0;0;0;0;OFF;0
Nuble;Cobquecura;16202;29;43921;1620243921;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Cochamo;10103;29;43921;1010343921;0;0;0;0;0;0;0;0;OFF;29
Aysen;Cochrane;11301;29;43921;1130143921;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Codegua;6102;29;43921;610243921;0;0;0;0;0;0;0;0;OFF;21
Nuble;Coelemu;16203;29;43921;1620343921;0;0;0;0;0;0;0;0;OFF;38
Nuble;Coihueco;16302;29;43921;1630243921;0;0;0;0;0;0;0;0;OFF;37
O_Higgins;Coinco;6103;29;43921;610343921;0;0;0;0;0;0;0;0;OFF;17
Maule;Colbun;7402;29;43921;740243921;0;2;0;1;1;1;14;0;ON;53
Tarapaca;Colchane;1403;29;43921;140343921;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;Colina;13301;29;43921;1330143921;3;37;0;37;0;0;13;0;ON;52
La_Araucania;Collipulli;9202;29;43921;920243921;0;0;0;0;0;0;0;0;OFF;20
O_Higgins;Coltauco;6104;29;43921;610443921;0;0;0;0;0;0;0;0;OFF;2
Coquimbo;Combarbala;4302;29;43921;430243921;0;0;0;0;0;0;0;0;OFF;0
Biobio;Concepcion;8101;29;43921;810143921;2;60;1;56;3;1;19;0;ON;58
Metropolitana;Conchali;13104;29;43921;1310443921;1;18;0;18;0;0;13;0;ON;52
Valparaiso;Concon;5103;29;43921;510343921;1;1;0;1;0;0;1;0;START;40
Maule;Constitucion;7102;29;43921;710243921;0;0;0;0;0;0;0;0;OFF;38
Biobio;Contulmo;8204;29;43921;820443921;0;0;0;0;0;0;0;0;OFF;0
Atacama;Copiapo;3101;29;43921;310143921;0;3;0;2;1;0;18;0;ON;57
Coquimbo;Coquimbo;4102;29;43921;410243921;1;16;0;16;0;0;13;0;ON;52
Biobio;Coronel;8102;29;43921;810243921;0;11;0;11;0;0;12;0;ON;51
Los_Rios;Corral;14102;29;43921;1410243921;0;0;0;0;0;0;0;0;OFF;25
Aysen;Coihaique;11101;29;43921;1110143921;0;2;0;2;0;0;7;0;ON;46
La_Araucania;Cunco;9103;29;43921;910343921;0;0;0;0;0;0;0;0;OFF;36
La_Araucania;Curacautin;9203;29;43921;920343921;0;0;0;0;0;0;0;0;OFF;39
Metropolitana;Curacavi;13503;29;43921;1350343921;0;5;0;5;0;0;13;0;ON;52
Los_Lagos;Curaco_de_Velez;10204;29;43921;1020443921;0;0;0;0;0;0;0;0;OFF;0
Biobio;Curanilahue;8205;29;43921;820543921;0;1;0;1;0;0;4;0;ON;43
La_Araucania;Curarrehue;9104;29;43921;910443921;0;1;0;1;0;0;10;0;ON;49
Maule;Curepto;7103;29;43921;710343921;0;0;0;0;0;0;0;0;OFF;32
Maule;Curico;7301;29;43921;730143921;2;7;0;6;1;0;21;0;ON;60
Los_Lagos;Dalcahue;10205;29;43921;1020543921;0;0;0;0;0;0;0;0;OFF;0
Atacama;Diego_de_Almagro;3202;29;43921;320243921;0;1;0;1;0;0;3;0;ON;42
O_Higgins;DoNihue;6105;29;43921;610543921;0;0;0;0;0;0;0;0;OFF;17
Metropolitana;El_Bosque;13105;29;43921;1310543921;3;25;0;25;0;0;13;0;ON;52
Nuble;El_Carmen;16104;29;43921;1610443921;0;0;0;0;0;0;0;0;OFF;39
Metropolitana;El_Monte;13602;29;43921;1360243921;0;2;0;2;0;0;7;0;ON;46
Valparaiso;El_Quisco;5604;29;43921;560443921;0;0;0;0;0;0;0;0;OFF;38
Valparaiso;El_Tabo;5605;29;43921;560543921;0;1;0;1;0;0;2;0;ON;41
Maule;Empedrado;7104;29;43921;710443921;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Ercilla;9204;29;43921;920443921;0;0;0;0;0;0;0;0;OFF;36
Metropolitana;Estacion_Central;13106;29;43921;1310643921;1;21;0;15;6;0;19;0;ON;58
Biobio;Florida;8104;29;43921;810443921;0;1;0;1;0;0;6;0;ON;45
La_Araucania;Freire;9105;29;43921;910543921;0;0;0;0;0;0;0;0;OFF;39
Atacama;Freirina;3303;29;43921;330343921;0;0;0;0;0;0;0;0;OFF;13
Los_Lagos;Fresia;10104;29;43921;1010443921;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Frutillar;10105;29;43921;1010543921;0;1;0;1;0;0;11;0;ON;50
Los_Lagos;Futaleufu;10402;29;43921;1040243921;0;0;0;0;0;0;0;0;OFF;0
Los_Rios;Futrono;14202;29;43921;1420243921;0;1;0;1;0;0;5;0;ON;44
La_Araucania;Galvarino;9106;29;43921;910643921;0;0;0;0;0;0;0;0;OFF;29
Arica_y_Parinacota;General_Lagos;15202;29;43921;1520243921;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Gorbea;9107;29;43921;910743921;1;7;0;7;0;0;11;0;ON;50
O_Higgins;Graneros;6106;29;43921;610643921;0;0;0;0;0;0;0;0;OFF;17
Aysen;Guaitecas;11203;29;43921;1120343921;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Hijuelas;5503;29;43921;550343921;0;0;0;0;0;0;0;0;OFF;22
Los_Lagos;Hualaihue;10403;29;43921;1040343921;2;3;0;3;0;0;2;0;ON;41
Maule;HualaNe;7302;29;43921;730243921;0;0;0;0;0;0;0;0;OFF;0
Biobio;Hualpen;8112;29;43921;811243921;3;17;0;17;0;0;9;0;ON;48
Biobio;Hualqui;8105;29;43921;810543921;0;4;0;4;0;0;8;0;ON;47
Tarapaca;Huara;1404;29;43921;140443921;0;0;0;0;0;0;0;0;OFF;8
Atacama;Huasco;3304;29;43921;330443921;0;0;0;0;0;0;0;0;OFF;8
Metropolitana;Huechuraba;13107;29;43921;1310743921;1;19;0;19;0;0;12;0;ON;51
Coquimbo;Illapel;4201;29;43921;420143921;0;0;0;0;0;0;0;0;OFF;36
Metropolitana;Independencia;13108;29;43921;1310843921;1;17;0;17;0;0;12;0;ON;51
Tarapaca;Iquique;1101;29;43921;110143921;0;9;0;9;0;0;9;0;ON;48
Metropolitana;Isla_de_Maipo;13603;29;43921;1360343921;0;0;0;0;0;0;0;0;OFF;36
Valparaiso;Isla_de_Pascua;5201;29;43921;520143921;0;2;0;2;0;0;8;0;ON;47
Valparaiso;Juan_Fernandez;5104;29;43921;510443921;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;La_Cisterna;13109;29;43921;1310943921;0;10;0;10;0;0;12;0;ON;51
Valparaiso;La_Cruz;5504;29;43921;550443921;1;1;0;1;0;0;1;0;START;40
O_Higgins;La_Estrella;6202;29;43921;620243921;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;La_Florida;13110;29;43921;1311043921;9;58;0;55;3;0;17;0;ON;56
Metropolitana;La_Granja;13111;29;43921;1311143921;1;7;0;7;0;0;11;0;ON;50
Coquimbo;La_Higuera;4104;29;43921;410443921;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;La_Ligua;5401;29;43921;540143921;0;1;0;1;0;0;6;0;ON;45
Metropolitana;La_Pintana;13112;29;43921;1311243921;3;10;0;10;0;0;6;0;ON;45
Metropolitana;La_Reina;13113;29;43921;1311343921;1;26;0;26;0;0;11;0;ON;50
Coquimbo;La_Serena;4101;29;43921;410143921;0;2;0;2;0;0;2;0;ON;41
Los_Rios;La_Union;14201;29;43921;1420143921;2;10;0;10;0;0;9;0;ON;48
Los_Rios;Lago_Ranco;14203;29;43921;1420343921;0;1;0;1;0;0;5;0;ON;44
Aysen;Lago_Verde;11102;29;43921;1110243921;0;0;0;0;0;0;0;0;OFF;0
Magallanes;Laguna_Blanca;12102;29;43921;1210243921;0;0;0;0;0;0;0;0;OFF;0
Biobio;Laja;8304;29;43921;830443921;0;1;0;1;0;0;3;0;ON;42
Metropolitana;Lampa;13302;29;43921;1330243921;0;10;0;10;0;0;10;0;ON;49
Los_Rios;Lanco;14103;29;43921;1410343921;1;1;0;1;0;0;1;0;START;40
O_Higgins;Las_Cabras;6107;29;43921;610743921;0;0;0;0;0;0;0;0;OFF;25
Metropolitana;Las_Condes;13114;29;43921;1311443921;14;202;0;160;42;0;24;0;ON;63
La_Araucania;Lautaro;9108;29;43921;910843921;5;8;0;8;0;0;3;0;ON;42
Biobio;Lebu;8201;29;43921;820143921;0;0;0;0;0;0;0;0;OFF;0
Maule;Licanten;7303;29;43921;730343921;0;0;0;0;0;0;0;0;OFF;24
Valparaiso;Limache;5802;29;43921;580243921;0;2;0;2;0;0;7;0;ON;46
Maule;Linares;7401;29;43921;740143921;2;5;0;5;0;0;10;0;ON;49
O_Higgins;Litueche;6203;29;43921;620343921;0;0;0;0;0;0;0;0;OFF;16
Valparaiso;Llaillay;5703;29;43921;570343921;0;0;0;0;0;0;0;0;OFF;38
Los_Lagos;Llanquihue;10107;29;43921;1010743921;0;0;0;0;0;0;0;0;OFF;20
Metropolitana;Lo_Barnechea;13115;29;43921;1311543921;4;76;0;76;0;0;5;0;ON;44
Metropolitana;Lo_Espejo;13116;29;43921;1311643921;1;6;0;6;0;0;10;0;ON;49
Metropolitana;Lo_Prado;13117;29;43921;1311743921;2;17;0;17;0;0;10;0;ON;49
O_Higgins;Lolol;6304;29;43921;630443921;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Loncoche;9109;29;43921;910943921;0;0;0;0;0;0;0;0;OFF;39
Maule;Longavi;7403;29;43921;740343921;0;1;0;1;0;0;9;0;ON;48
La_Araucania;Lonquimay;9205;29;43921;920543921;0;0;0;0;0;0;0;0;OFF;3
Biobio;Los_Alamos;8206;29;43921;820643921;0;0;0;0;0;0;0;0;OFF;18
Valparaiso;Los_Andes;5301;29;43921;530143921;0;1;0;1;0;0;8;0;ON;47
Biobio;Los_Angeles;8301;29;43921;830143921;0;11;0;10;1;0;23;0;ON;62
Los_Rios;Los_Lagos;14104;29;43921;1410443921;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Los_Muermos;10106;29;43921;1010643921;0;1;0;1;0;0;6;0;ON;45
La_Araucania;Los_Sauces;9206;29;43921;920643921;0;0;0;0;0;0;0;0;OFF;0
Coquimbo;Los_Vilos;4203;29;43921;420343921;0;1;0;1;0;0;6;0;ON;45
Biobio;Lota;8106;29;43921;810643921;0;1;0;1;0;0;11;0;ON;50
La_Araucania;Lumaco;9207;29;43921;920743921;0;0;0;0;0;0;0;0;OFF;13
O_Higgins;Machali;6108;29;43921;610843921;0;6;0;5;1;1;14;0;ON;53
Metropolitana;Macul;13118;29;43921;1311843921;2;9;0;9;0;0;10;0;ON;49
Los_Rios;Mafil;14105;29;43921;1410543921;0;1;0;1;0;0;10;0;ON;49
Metropolitana;Maipu;13119;29;43921;1311943921;10;58;2;55;1;1;14;1;ON;53
O_Higgins;Malloa;6109;29;43921;610943921;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Marchihue;6204;29;43921;620443921;0;0;0;0;0;0;0;0;OFF;0
Antofagasta;Maria_Elena;2302;29;43921;230243921;0;0;0;0;0;0;0;0;OFF;27
Metropolitana;Maria_Pinto;13504;29;43921;1350443921;0;1;0;1;0;0;6;0;ON;45
Los_Rios;Mariquina;14106;29;43921;1410643921;1;2;0;2;0;0;3;0;ON;42
Maule;Maule;7105;29;43921;710543921;0;3;0;3;0;0;5;0;ON;44
Los_Lagos;Maullin;10108;29;43921;1010843921;0;0;0;0;0;0;0;0;OFF;30
Antofagasta;Mejillones;2102;29;43921;210243921;0;0;0;0;0;0;0;0;OFF;38
La_Araucania;Melipeuco;9110;29;43921;911043921;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;Melipilla;13501;29;43921;1350143921;1;8;0;8;0;0;8;0;ON;47
Maule;Molina;7304;29;43921;730443921;1;2;1;1;0;0;2;0;ON;41
Coquimbo;Monte_Patria;4303;29;43921;430343921;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Mostazal;6110;29;43921;611043921;0;0;0;0;0;0;0;0;OFF;7
Biobio;Mulchen;8305;29;43921;830543921;0;5;0;5;0;0;6;0;ON;45
Biobio;Nacimiento;8306;29;43921;830643921;0;4;0;3;1;1;14;0;ON;53
O_Higgins;Nancagua;6305;29;43921;630543921;0;0;0;0;0;0;0;0;OFF;10
Magallanes;Natales;12401;29;43921;1240143921;0;2;0;2;0;0;4;0;ON;43
O_Higgins;Navidad;6205;29;43921;620543921;0;0;0;0;0;0;0;0;OFF;12
Biobio;Negrete;8307;29;43921;830743921;0;0;0;0;0;0;0;0;OFF;33
Nuble;Ninhue;16204;29;43921;1620443921;0;0;0;0;0;0;0;0;OFF;30
Nuble;Niquen;16303;29;43921;1630343921;0;0;0;0;0;0;0;0;OFF;32
Valparaiso;Nogales;5506;29;43921;550643921;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Nueva_Imperial;9111;29;43921;911143921;0;3;1;2;0;0;9;1;ON;48
Metropolitana;NuNoa;13120;29;43921;1312043921;11;82;0;81;1;0;21;0;ON;60
Aysen;O'Higgins;11302;29;43921;1130243921;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Olivar;6111;29;43921;611143921;0;0;0;0;0;0;0;0;OFF;39
Antofagasta;OllagUe;2202;29;43921;220243921;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Olmue;5803;29;43921;580343921;0;0;0;0;0;0;0;0;OFF;28
Los_Lagos;Osorno;10301;29;43921;1030143921;17;91;0;90;1;1;14;0;ON;53
Coquimbo;Ovalle;4301;29;43921;430143921;0;4;0;4;0;0;8;0;ON;47
Metropolitana;Padre_Hurtado;13604;29;43921;1360443921;1;2;0;2;0;0;9;0;ON;48
La_Araucania;Padre_las_Casas;9112;29;43921;911243921;3;19;0;19;0;0;9;0;ON;48
Coquimbo;Paiguano;4105;29;43921;410543921;0;0;0;0;0;0;0;0;OFF;0
Los_Rios;Paillaco;14107;29;43921;1410743921;1;1;0;1;0;0;1;0;START;40
Metropolitana;Paine;13404;29;43921;1340443921;0;2;0;2;0;0;12;0;ON;51
Los_Lagos;Palena;10404;29;43921;1040443921;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Palmilla;6306;29;43921;630643921;0;0;0;0;0;0;0;0;OFF;0
Los_Rios;Panguipulli;14108;29;43921;1410843921;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Panquehue;5704;29;43921;570443921;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Papudo;5403;29;43921;540343921;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Paredones;6206;29;43921;620643921;0;0;0;0;0;0;0;0;OFF;0
Maule;Parral;7404;29;43921;740443921;1;3;0;3;0;0;3;0;ON;42
Metropolitana;Pedro_Aguirre_Cerda;13121;29;43921;1312143921;1;12;0;12;0;0;8;0;ON;47
Maule;Pelarco;7106;29;43921;710643921;0;0;0;0;0;0;0;0;OFF;29
Maule;Pelluhue;7203;29;43921;720343921;0;1;0;1;0;0;4;0;ON;43
Nuble;Pemuco;16105;29;43921;1610543921;0;0;0;0;0;0;0;0;OFF;34
Metropolitana;PeNaflor;13605;29;43921;1360543921;1;12;0;12;0;0;8;0;ON;47
Metropolitana;PeNalolen;13122;29;43921;1312243921;10;44;0;44;0;0;8;0;ON;47
Maule;Pencahue;7107;29;43921;710743921;0;0;0;0;0;0;0;0;OFF;23
Biobio;Penco;8107;29;43921;810743921;0;0;0;0;0;0;0;0;OFF;39
O_Higgins;Peralillo;6307;29;43921;630743921;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Perquenco;9113;29;43921;911343921;0;0;0;0;0;0;0;0;OFF;29
Valparaiso;Petorca;5404;29;43921;540443921;0;1;0;1;0;0;3;0;ON;42
O_Higgins;Peumo;6112;29;43921;611243921;0;0;0;0;0;0;0;0;OFF;36
Tarapaca;Pica;1405;29;43921;140543921;0;0;0;0;0;0;0;0;OFF;36
O_Higgins;Pichidegua;6113;29;43921;611343921;0;0;0;0;0;0;0;0;OFF;2
O_Higgins;Pichilemu;6201;29;43921;620143921;0;0;0;0;0;0;0;0;OFF;0
Nuble;Pinto;16106;29;43921;1610643921;0;0;0;0;0;0;0;0;OFF;38
Metropolitana;Pirque;13202;29;43921;1320243921;0;1;0;1;0;0;4;0;ON;43
La_Araucania;Pitrufquen;9114;29;43921;911443921;1;7;0;7;0;0;9;0;ON;48
O_Higgins;Placilla;6308;29;43921;630843921;0;1;0;1;0;0;12;0;ON;51
Nuble;Portezuelo;16205;29;43921;1620543921;0;0;0;0;0;0;0;0;OFF;0
Magallanes;Porvenir;12301;29;43921;1230143921;0;0;0;0;0;0;0;0;OFF;39
Tarapaca;Pozo_Almonte;1401;29;43921;140143921;0;0;0;0;0;0;0;0;OFF;35
Magallanes;Primavera;12302;29;43921;1230243921;0;0;0;0;0;0;0;0;OFF;24
Metropolitana;Providencia;13123;29;43921;1312343921;2;86;0;53;33;0;27;0;ON;66
Valparaiso;Puchuncavi;5105;29;43921;510543921;0;0;0;0;0;0;0;0;OFF;11
La_Araucania;Pucon;9115;29;43921;911543921;0;2;0;2;0;0;9;0;ON;48
Metropolitana;Pudahuel;13124;29;43921;1312443921;3;24;0;24;0;0;8;0;ON;47
Metropolitana;Puente_Alto;13201;29;43921;1320143921;6;21;0;21;0;0;12;0;ON;51
Los_Lagos;Puerto_Montt;10101;29;43921;1010143921;2;32;0;28;4;3;25;0;ON;64
Los_Lagos;Puerto_Octay;10302;29;43921;1030243921;0;1;0;1;0;0;3;0;ON;42
Los_Lagos;Puerto_Varas;10109;29;43921;1010943921;0;1;0;0;1;1;14;0;ON;53
O_Higgins;Pumanque;6309;29;43921;630943921;0;0;0;0;0;0;0;0;OFF;0
Coquimbo;Punitaqui;4304;29;43921;430443921;0;0;0;0;0;0;0;0;OFF;18
Magallanes;Punta_Arenas;12101;29;43921;1210143921;19;54;0;52;2;1;15;0;ON;54
Los_Lagos;Puqueldon;10206;29;43921;1020643921;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Puren;9208;29;43921;920843921;0;0;0;0;0;0;0;0;OFF;29
Los_Lagos;Purranque;10303;29;43921;1030343921;0;0;0;0;0;0;0;0;OFF;38
Valparaiso;Putaendo;5705;29;43921;570543921;0;2;0;2;0;0;6;0;ON;45
Arica_y_Parinacota;Putre;15201;29;43921;1520143921;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Puyehue;10304;29;43921;1030443921;0;1;0;1;0;0;9;0;ON;48
Los_Lagos;Queilen;10207;29;43921;1020743921;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Quellon;10208;29;43921;1020843921;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Quemchi;10209;29;43921;1020943921;0;0;0;0;0;0;0;0;OFF;0
Biobio;Quilaco;8308;29;43921;830843921;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;Quilicura;13125;29;43921;1312543921;6;27;0;27;0;0;8;0;ON;47
Biobio;Quilleco;8309;29;43921;830943921;0;0;0;0;0;0;0;0;OFF;0
Nuble;Quillon;16107;29;43921;1610743921;0;9;0;9;0;0;10;0;ON;49
Valparaiso;Quillota;5501;29;43921;550143921;2;11;0;8;3;3;14;0;ON;53
Valparaiso;Quilpue;5801;29;43921;580143921;0;9;0;9;0;0;12;0;ON;51
Los_Lagos;Quinchao;10210;29;43921;1021043921;0;1;0;1;0;0;6;0;ON;45
O_Higgins;Quinta_de_Tilcoco;6114;29;43921;611443921;0;1;0;1;0;0;7;0;ON;46
Metropolitana;Quinta_Normal;13126;29;43921;1312643921;1;24;0;24;0;0;7;0;ON;46
Valparaiso;Quintero;5107;29;43921;510743921;0;3;0;3;0;0;8;0;ON;47
Nuble;Quirihue;16201;29;43921;1620143921;0;0;0;0;0;0;0;0;OFF;34
O_Higgins;Rancagua;6101;29;43921;610143921;1;6;0;6;0;0;12;0;ON;51
Nuble;Ranquil;16206;29;43921;1620643921;0;1;0;1;0;0;10;0;ON;49
Maule;Rauco;7305;29;43921;730543921;0;0;0;0;0;0;0;0;OFF;38
Metropolitana;Recoleta;13127;29;43921;1312743921;2;15;0;11;4;0;16;0;ON;55
La_Araucania;Renaico;9209;29;43921;920943921;0;0;0;0;0;0;0;0;OFF;29
Metropolitana;Renca;13128;29;43921;1312843921;0;12;1;11;0;0;13;0;ON;52
O_Higgins;Rengo;6115;29;43921;611543921;1;1;0;1;0;0;1;0;START;40
O_Higgins;Requinoa;6116;29;43921;611643921;0;1;0;0;1;1;14;0;ON;53
Maule;Retiro;7405;29;43921;740543921;0;0;0;0;0;0;0;0;OFF;27
Valparaiso;Rinconada;5303;29;43921;530343921;0;0;0;0;0;0;0;0;OFF;33
Los_Rios;Rio_Bueno;14204;29;43921;1420443921;0;0;0;0;0;0;0;0;OFF;35
Maule;Rio_Claro;7108;29;43921;710843921;0;1;0;1;0;0;13;0;ON;52
Coquimbo;Rio_Hurtado;4305;29;43921;430543921;0;1;0;1;0;0;5;0;ON;44
Aysen;Rio_IbaNez;11402;29;43921;1140243921;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Rio_Negro;10305;29;43921;1030543921;0;1;0;1;0;0;4;0;ON;43
Magallanes;Rio_Verde;12103;29;43921;1210343921;0;0;0;0;0;0;0;0;OFF;0
Maule;Romeral;7306;29;43921;730643921;0;2;0;2;0;0;4;0;ON;43
La_Araucania;Saavedra;9116;29;43921;911643921;0;0;0;0;0;0;0;0;OFF;23
Maule;Sagrada_Familia;7307;29;43921;730743921;0;0;0;0;0;0;0;0;OFF;36
Coquimbo;Salamanca;4204;29;43921;420443921;0;2;0;2;0;0;12;0;ON;51
Valparaiso;San_Antonio;5601;29;43921;560143921;0;2;0;2;0;0;7;0;ON;46
Metropolitana;San_Bernardo;13401;29;43921;1340143921;2;39;0;38;1;1;14;0;ON;53
Nuble;San_Carlos;16301;29;43921;1630143921;0;13;0;13;0;0;10;0;ON;49
Maule;San_Clemente;7109;29;43921;710943921;0;0;0;0;0;0;0;0;OFF;24
Valparaiso;San_Esteban;5304;29;43921;530443921;0;0;0;0;0;0;0;0;OFF;22
Nuble;San_Fabian;16304;29;43921;1630443921;1;4;0;4;0;0;4;0;ON;43
Valparaiso;San_Felipe;5701;29;43921;570143921;0;3;0;3;0;0;10;0;ON;49
O_Higgins;San_Fernando;6301;29;43921;630143921;0;3;0;3;0;0;13;0;ON;52
Magallanes;San_Gregorio;12104;29;43921;1210443921;0;0;0;0;0;0;0;0;OFF;5
Nuble;San_Ignacio;16108;29;43921;1610843921;0;0;0;0;0;0;0;0;OFF;38
Maule;San_Javier;7406;29;43921;740643921;1;1;0;1;0;0;1;0;START;40
Metropolitana;San_Joaquin;13129;29;43921;1312943921;4;22;0;22;0;0;9;0;ON;48
Metropolitana;San_Jose_de_Maipo;13203;29;43921;1320343921;0;0;0;0;0;0;0;0;OFF;30
Los_Lagos;San_Juan_de_La_Costa;10306;29;43921;1030643921;0;0;0;0;0;0;0;0;OFF;36
Metropolitana;San_Miguel;13130;29;43921;1313043921;1;31;0;30;1;0;15;0;ON;54
Nuble;San_Nicolas;16305;29;43921;1630543921;0;0;0;0;0;0;0;0;OFF;39
Los_Lagos;San_Pablo;10307;29;43921;1030743921;0;2;0;2;0;0;5;0;ON;44
Metropolitana;San_Pedro;13505;29;43921;1350543921;0;0;0;0;0;0;0;0;OFF;20
Antofagasta;San_Pedro_de_Atacama;2203;29;43921;220343921;0;1;0;1;0;0;3;0;ON;42
Biobio;San_Pedro_de_la_Paz;8108;29;43921;810843921;0;43;0;42;1;1;14;0;ON;53
Maule;San_Rafael;7110;29;43921;711043921;0;0;0;0;0;0;0;0;OFF;37
Metropolitana;San_Ramon;13131;29;43921;1313143921;2;5;0;5;0;0;2;0;ON;41
